품명,품명_clean,장비분류,용도,용도태그
엑스선골밀도측정기,엑스선골밀도측정기,진단,방사선을 이용하여 골밀도를 측정하는 장비로 근골격 질환 진단에 사용하는 장비,"골밀도,방사선,측정,진단"
내시경 모니터 및 저장장치,내시경 모니터 및 저장장치,진단,비뇨기과 수술중 내시경 카메라시스템 사용 시 수술화면을 구현하고 저장해주는 장비,"내시경,수술,비뇨"
응급용초음파진단기,응급용초음파진단기,진단,초음파를 이용하여 병변부분을 관찰하는  응급환자 처치용 진단장비,"초음파,진단,응급"
수술용 C형 엑스선촬영장치,수술용 c형 엑스선촬영장치,진단,"C형 구조로,  방사선을 이용하여 수술용테이블에 누워있는 환자의 수술, 시술 부위상태를  관찰하는 장비 ","수술,방사선"
수술대 카본 악세서리,수술대 카본 악세서리,진단,방사선 촬영 시 수술부위 촬영이 용이하도록하는 수술용테이블 부착 악세서리,"수술,방사선,촬영"
경피성통증치료기,경피성통증치료기,치료,피부에 전극을 부착하여 무통증 신경정보를 전달하여 재활의학과 환자의 다양한 통증을 치료하는장비,"재활,치료,신경,피부"
심전도감시기,심전도감시기,기타,환자의 심전도 신호를 관찰하고 진단하는 장비,진단
골반저기능장애치료기,골반저기능장애치료기,치료,골반저 근육의 다양한 기능장애를 진단하고 치료하는장비,"치료,진단"
심전도감시기,심전도감시기,기타,환자의 심전도 신호를 관찰하고 진단하는 장비,진단
초음파영상진단장치,초음파영상진단장치,진단,초음파를 이용하여 병변부분을 관찰하는  정형외과 진료용 진단장비,"초음파,진단,외과,정형"
환자모니터링장치,환자모니터링장치,지원,"환자의 생체신호(ECG,BP, SpO2 등)를 확인하여 지속적으로 환자상태를 감시하는 장비",
환자모니터링장치,환자모니터링장치,지원,"환자의 생체신호(ECG,BP, SpO2 등)를 확인하여 지속적으로 환자상태를 감시하는 장비",
가스마취기,가스마취기,수술,"마취가스를 이용하여 수술 중 환자의 마취, 호흡 등을 전반적으로 도와주는 수술실 필수장비",수술
치과진료용유니트및의자,치과진료용유니트및의자,기타, 환자의 포지셔닝 및 처치에 필요한 전반적 기능을 하는 치과진료 필수장비,
상하지수치료기,상하지수치료기,치료," 물, 온수, 증기 등을 가압하거나 와류시켜 통증의 완화, 소양증 및 외상치료의 보조 등에 사용하는 기구",치료
엑스선투시영화촬영장치,엑스선투시영화촬영장치,진단,"위장,대장촬영은 물론 비혈관계 중재적 시술에서 혈관 영상, 토모그라피에 이르기까지 투시촬영실에서 요구 되어지는 다양한 검사수행이 가능한 장비","혈관,촬영"
의료용 현미경,의료용 현미경,수술,"신경외과, 정형외과 미세수술에 사용되는 장비로 수술부위 확대, 시야확보 등을 통해  원활한 수술이 가능할수 있도록하는 수술용 현미경","수술,신경,외과,정형"
체외충격파쇄석기,체외충격파쇄석기,수술,"인체 내 여러종류의 결석을 수술없이, 외부에서 높은에너지의 충격파를 가하여 소변과 함께 자연배출되게하는 비침습적 치료장비","수술,치료"
보행레일시스템,보행레일시스템,치료,천장에 레일을 설치하여 스스로 걸을수 있도록 도와주는 보행재활기구,재활
전산화인지재활치료시스템,전산화인지재활치료시스템,치료,"전산화된 프로그램을 통해 환자의 기억력, 주의 집중력, 반응능력, 논리적 사고, 인지시야 등을 향상시키는 재활치료장비","재활,치료"
